name	type	start_time	duration	text
philips_uart	packet	89.696869	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	89.7208048	0.0022138	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	90.6726628	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	90.6986224	0.001911	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	90.7010732	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	90.7243776	0.006868	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 DF 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=39 2E
philips_uart	packet	90.7454672	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	90.7688898	0.0022144	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	91.7206552	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	91.7466786	0.0019194	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	91.7491176	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	91.7724396	0.0068758	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 DC 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=60 2B
philips_uart	packet	91.7934598	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	91.8169274	0.0022144	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	92.7226528	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	92.744485	0.0019616	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	92.746996	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	92.7701768	0.0068622	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 D7 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=91 17
philips_uart	packet	92.7912774	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	92.8146338	0.0022474	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	93.7677464	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	93.7922558	0.0019452	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	93.7967366	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	93.8230222	0.0069704	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 D5 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=FF 11
philips_uart	packet	93.845518	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart	packet	94.7946408	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	94.8200844	0.0019192	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	94.822532	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	94.8457672	0.0069012	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 D3 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=4D 1B
philips_uart	packet	94.866052	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart	packet	95.8156594	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	95.838092	0.0019108	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	95.8405392	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	95.8638284	0.0068586	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 D6 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=A6 14
philips_uart	packet	95.8853658	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	95.9083552	0.002223	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	96.8606232	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	96.8861896	0.0019544	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	97.0906238	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	97.112623	0.0069628	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 D6 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=A6 14
philips_uart	packet	97.1203236	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	97.1420676	0.002223	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	97.147159	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=05  |  LEN=2  |  DATA=05 00  |  CRC=E2 FA
philips_uart [1]	packet	97.1722414	0.0032796	[MCU->module] STATUS(0x0007)  |  LEN=27  |  DATA=00 05 01 02 00 00 07 02 02 D0 08 04 00 00 25 80 0D 02 02 D0 0E 04 00 00 25 80 00  |  CRC=C9 0A
philips_uart	packet	97.1762272	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=0B  |  LEN=2  |  DATA=0B 00  |  CRC=C1 F5
philips_uart [1]	packet	97.202078	0.0009404	[MCU->module] STATUS(0x0007)  |  LEN=3  |  DATA=03 0B 00  |  CRC=49 36
philips_uart	packet	97.9026272	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	97.924399	0.0019196	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	97.9268406	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	97.9501998	0.0068678	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 D5 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=FF 11
philips_uart	packet	97.9699192	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	97.9947098	0.002223	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	98.9466216	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	98.9726416	0.0019196	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	98.9750926	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	98.9983792	0.0068928	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 D1 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=23 1D
philips_uart	packet	99.0189674	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart	packet	99.968618	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	99.9909234	0.0019454	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	99.9934112	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	100.0166784	0.0068846	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CF 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=79 7D
philips_uart	packet	100.0379004	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	100.0612272	0.00224	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	101.0126038	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	101.034	0.001911	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	101.0382018	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	101.0648154	0.0069278	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CE 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=4E 7E
philips_uart	packet	101.0838938	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	101.1094856	0.0022402	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	102.0620934	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	102.0872016	0.0019284	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	102.0896732	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	102.1129562	0.006868	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CE 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=4E 7E
philips_uart	packet	102.134344	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	102.1574212	0.0022058	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	103.1086148	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	103.1302602	0.0019888	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	103.1327934	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	103.1560186	0.006859	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CC 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=20 78
philips_uart	packet	103.1704116	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	103.1905948	0.0022576	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	104.1485938	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	104.1735524	0.0019194	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	104.176009	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	104.1993332	0.0069106	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CD 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=17 7B
philips_uart	packet	104.2130474	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	104.238833	0.0022058	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	105.1905892	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	105.2116118	0.0019106	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	105.2140584	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	105.2373634	0.0069278	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CD 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=17 7B
philips_uart	packet	105.245039	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	105.266825	0.0022054	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	106.2185828	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	106.24463	0.0019106	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	106.2470798	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	106.2703634	0.0068582	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CD 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=17 7B
philips_uart	packet	106.2779738	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	106.2998242	0.0022226	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	107.1025858	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=05  |  LEN=2  |  DATA=05 00  |  CRC=E2 FA
philips_uart [1]	packet	107.127361	0.0032806	[MCU->module] STATUS(0x0007)  |  LEN=27  |  DATA=00 05 01 02 00 00 07 02 02 D0 08 04 00 00 25 80 0D 02 02 D0 0E 04 00 00 25 80 00  |  CRC=C9 0A
philips_uart	packet	107.4305734	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=0B  |  LEN=2  |  DATA=0B 00  |  CRC=C1 F5
philips_uart [1]	packet	107.4529834	0.0009574	[MCU->module] STATUS(0x0007)  |  LEN=3  |  DATA=03 0B 00  |  CRC=49 36
philips_uart	packet	107.4565002	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	107.4781776	0.0019106	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	107.4810164	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	107.5040918	0.006858	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CD 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=17 7B
philips_uart	packet	107.5116682	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	107.533525	0.0022226	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	108.43457	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart	packet	108.4845458	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	108.5069868	0.0068594	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 D0 20 01 0C 21 02 00 CF 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=79 7D
philips_uart	packet	108.5267762	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	108.551438	0.0022144	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	109.4525598	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	109.4740428	0.0020064	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	109.4785904	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	109.5048862	0.006859	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 CF 20 01 0C 21 02 00 D1 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=EB F5
philips_uart	packet	109.5262642	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	109.5493122	0.0022224	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	110.5005696	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	110.5221296	0.0019282	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	110.5247484	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	110.5479382	0.0069282	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 CF 20 01 0C 21 02 00 D1 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=EB F5
philips_uart	packet	110.5555904	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	110.577387	0.002197	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	111.5305536	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	111.5551658	0.0019976	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	111.5577004	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	111.5809034	0.006886	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 CF 20 01 0C 21 02 00 D2 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=B2 F0
philips_uart	packet	111.602008	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	111.6254116	0.0022144	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	112.576547	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	112.5997072	0.0019458	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	112.6022056	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	112.6241648	0.0068944	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 00 05 01 00 0A 01 02 0C 01 11 0D 01 01 10 01 0D 11 02 02 CF 20 01 0C 21 02 00 D3 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=85 F3
